PC1,PC2
-5.0867496,9.483889
-14.109708,-4.096057
8.579235,-0.5189219
-19.38512,-13.420113
9.15742,0.36035958
6.980438,0.38300762
8.185114,0.99490917
7.730216,0.023061316
8.42394,0.19737755
8.587001,-0.5037384
5.93804,-0.7377815
8.616776,0.78677815
10.758711,0.10636046
10.088062,0.25114387
-24.630056,-24.929337
6.4820065,-0.7749745
8.36837,-0.91334605
7.9677734,0.74444443
8.992506,-0.15866607
-21.523914,-4.708985
-19.942242,1.3361402
8.216753,-0.29431474
8.178785,0.4156131
8.139508,0.39251015
-20.146618,-16.478462
9.372938,-0.256765
-7.8388453,15.99545
6.053978,-0.168348
8.6214,-0.2710945
9.630628,-0.06565487
8.059762,-1.164065
9.221945,1.0423944
9.588364,0.16190031
9.465799,0.37204173
-24.116318,15.832346
-19.042461,14.212064
-21.305368,-15.507447
9.517633,0.5648642
8.443252,-0.56686044
8.474053,-0.35425243
-23.16088,-27.174238
9.074331,-0.58471674
8.375771,0.19580431
10.402946,-0.18641752
-23.675875,-18.665918
-21.552273,22.86356
1.2546321,-5.4346123
-17.152155,-15.253628
9.943967,-0.6903763
-18.724993,22.565617
0.4125474,6.3448353
9.926509,0.04081073
10.002041,-0.50194764
-21.358683,24.611742
-29.962322,18.946957
9.696473,0.101680994
10.48744,-0.23722461
9.827651,-0.50931436
7.858303,-0.22341333
8.302811,0.06867849
9.735642,-0.8075811
-29.980595,-25.997652
-30.20325,18.478914
10.71854,-0.14624606
8.592101,-0.5881649
9.652951,0.32154253
9.241122,0.02058283
8.076408,-0.7051268
6.5909843,-0.48241407
9.510289,0.016490048
9.512798,0.41283292
8.661646,-0.5407109
7.7362666,0.09646644
-27.436754,28.5546
9.6019535,-0.2739686
9.590663,-0.298586
-15.868013,-1.5133232
9.287098,-0.1714945
-26.38713,-22.01125
3.7116785,1.3379647
9.798853,0.35067296
10.479432,-0.2524853
6.349627,1.7984344
7.9140244,-0.42176503
9.610686,-0.022873897
-25.456396,8.853228
8.0539255,-0.49842522
5.2850385,0.038041778
7.905723,-0.6760025
10.811404,0.8440392
-14.41932,-12.926167
-17.708921,-14.637169
8.373709,0.24390505
9.154612,-1.0267326
8.039245,0.48566
7.773382,-1.0235571
-25.592134,23.00007
-15.648154,14.381116
8.58058,0.3171849
10.877663,0.32177293
7.89336,-0.49796575
8.585401,-0.59819734
-21.522253,11.885094
-25.20558,-18.652157
9.054301,-0.074615665
-23.59221,-15.289049
9.177832,-0.4425014
-13.336737,14.70377
8.693851,0.35301763
10.340448,0.32992333
8.811525,-0.34926385
9.756397,-0.2659787
7.603607,0.25691357
7.9680486,0.13103019
7.14588,-0.67633104
-18.835297,-16.481491
6.1316147,-0.8272542
8.9979315,-0.031299535
7.301587,0.60014564
-19.999949,19.525934
9.506045,-0.2516922
10.403638,0.2430793
-21.192038,21.079393
9.017771,-0.39764085
-19.361717,16.657995
8.690404,-0.017347042
-23.942839,30.130772
-26.960564,30.940718
-7.790912,-1.0441915
-7.8618994,-3.2854824
-19.72307,16.789148
6.736987,-0.72355694
9.922219,0.62244344
9.5923815,0.5983833
8.7171755,0.1479678
-21.077679,19.601334
-31.019503,-23.599344
8.088793,-0.5078643
8.146042,-0.7592192
8.266259,-0.74613243
8.745794,-0.48718724
-23.76604,-17.393944
-18.29962,19.941933
7.9268093,-0.00088995585
10.272864,-0.47479358
10.235573,-1.1189289
9.288873,-0.27591366
8.569594,-0.18997438
7.918024,-0.47566095
-17.806482,-17.577467
10.840638,0.24286401
8.571423,-0.5216402
8.826443,-0.41897783
9.049652,-0.89433706
-16.620468,18.658623
8.179673,-0.82340544
-25.68578,-21.481577
-17.320757,13.422553
10.354364,1.2324886
-29.4203,26.394371
-2.8339965,9.473789
-12.297735,-9.514268
-12.31843,13.525139
-29.03274,19.266846
9.332943,0.1987941
-33.662056,16.439024
5.841699,0.22140959
8.621265,-0.28895697
9.264508,-0.8854291
9.675605,-0.9445164
8.171975,-0.6400417
8.417622,-0.16858818
7.533748,-0.04590171
9.024708,-0.89837456
-25.462175,-21.032787
8.1693945,-0.20090169
-7.806868,14.029165
-12.960403,-11.2370205
-20.079613,-16.201569
8.759747,0.99022526
-19.564444,-17.282747
9.709088,-0.103769176
8.9539585,-0.5507197
7.783404,-0.90303
8.843034,-0.10574831
7.6786985,-0.27514935
9.518091,0.44109407
-8.812554,-4.9931736
-4.9366083,13.453608
-18.025867,-14.071464
6.9665537,-0.62250775
5.1033087,1.6873025
8.747731,-0.45900977
9.242639,-0.37423417
9.739641,-0.37080196
-25.203693,28.95988
-12.032133,17.27855
-19.259209,20.227613
10.637648,0.022539955
-26.413557,-18.040184
9.0068245,0.059871823
-26.285324,-20.099785
9.733363,-0.7968346
8.920715,-0.03321348
7.3144026,-1.0194612
7.3775396,-0.92791593
-20.732338,24.264946
8.106808,-0.63238156
-23.608385,-22.453201
7.413042,-0.25534344
6.9493394,-0.8731634
8.653798,-0.5250332
8.75307,-0.6265525
9.501671,0.04296989
8.323423,-0.84780157
9.64341,-0.24260068
7.7192755,-0.42391986
-13.069817,-10.095524
8.313891,-0.39170286
8.040042,0.5469982
10.085007,-0.9096262
9.764434,0.2672026
-22.513504,18.860813
-7.8926353,-1.6758294
7.78259,-0.85517913
-17.846848,15.528048
-14.433812,13.827704
9.119205,-0.56104124
8.624188,0.2582494
9.053566,0.20473348
6.914445,-0.19030467
-21.750593,-16.306448
9.450279,-0.52168894
-13.749868,-2.0076187
10.170221,0.7713411
-20.24495,-14.642172
10.075908,-0.16176225
-18.757526,23.552057
-27.386621,30.816204
10.599025,0.4444863
-10.259234,-3.1453485
8.914462,0.083735
-16.205824,0.11405094
8.971941,0.16644911
-32.140724,-35.574554
8.068244,-0.82856756
10.079657,-0.08281798
7.7450385,-0.08823863
-10.289066,-4.246841
9.075879,-0.9424893
10.249078,-0.07166515
9.561242,0.29507422
8.96736,-0.076881595
3.0777488,-1.6883578
10.4594965,0.1577167
8.446743,0.40462106
9.777988,0.29100958
8.796476,-0.75586545
9.940293,-0.21185319
8.121981,0.084536396
9.585936,-0.4518357
-19.102243,-13.476839
10.029814,-0.19005246
-29.945387,17.043528
10.641111,0.18033205
-14.20438,-14.16974
10.156141,-0.005545257
-6.8078485,3.8232377
-12.360414,-13.312865
-31.337955,-13.2586975
0.3805938,6.652883
8.507273,-0.21127687
-4.3580337,9.881774
8.506178,-0.02180904
8.119915,-0.0071559735
10.605457,0.13168252
3.658196,0.74150085
8.688844,-0.43223846
10.569628,-0.53283805
-16.422926,-9.106159
9.842856,0.67658
8.322084,-0.6879724
10.193529,0.21244071
9.458743,-0.7297433
9.027533,0.6881433
7.033174,-0.08575244
8.814099,-0.38694927
8.764184,-0.23040941
-17.9686,19.022493
8.32329,-0.35035807
8.67378,-0.5890605
9.941166,-0.3893433
9.454764,-0.22793941
8.917183,0.20253529
-19.75246,-20.12166
10.822251,-0.29170448
9.185495,-0.35777116
8.911725,-0.2793834
-24.405424,-23.428274
7.93931,-0.49456087
7.722219,-1.2640831
6.4081182,0.35186425
7.847039,1.4332373
9.758892,0.0014396851
6.8574586,-0.598857
9.199765,-0.35564733
-8.381856,-9.513577
8.979173,-0.21675223
9.194062,-0.14537643
-18.001722,11.855655
-25.59453,-25.005352
7.3308177,-1.035105
-25.080149,20.03696
5.470859,-0.053222813
9.771956,-0.010778816
9.786801,-0.14978643
-16.792326,-12.7897415
3.9422345,-2.9616313
7.127393,0.61312056
8.420066,-0.65950954
9.689854,-0.24625391
8.06788,-1.292717
-6.464852,8.533861
8.871456,-0.39461175
-28.5686,-23.13524
-1.3024249,-4.9051676
9.205388,-0.54072124
7.7752843,-0.10381627
-27.02331,-22.37452
9.045681,-0.19878025
11.1451845,0.30535084
6.354681,-0.0049106386
10.325258,0.16404118
-4.5758824,-4.23203
9.882537,0.88829476
8.437467,0.15187107
9.934,-0.41834083
8.371212,-0.0583273
7.686768,-0.33040228
8.303262,-0.6391944
-23.818426,-20.631664
8.752954,-0.13742572
-22.57522,26.074038
9.490741,-0.29777595
10.135542,-0.1537748
7.411674,0.32457265
10.271441,-0.24711128
-24.028673,25.396734
7.73501,-0.14861912
-20.653606,21.060417
7.42927,-0.30993026
6.7198906,-0.11270599
6.923141,1.8843749
7.5362234,-0.4323515
-14.469973,-12.761614
-15.111078,-13.035099
-13.205312,14.204486
8.709828,-0.865558
8.444694,-0.16763419
3.1125762,2.28653
9.7156105,-0.7571284
8.060163,-0.10994738
8.817199,0.067831345
9.98143,-0.9392258
-22.965551,-19.485918
7.882531,-0.20413814
9.003122,0.12493213
9.134514,0.2615706
8.965904,-0.78753144
9.250314,-0.3298815
7.7238293,-0.8940655
-24.994171,27.076567
-17.264027,-12.641876
9.445766,-0.40508315
10.233696,-0.38839498
9.554113,-0.6156131
8.427546,0.6903247
-19.476229,21.649086
8.970673,-0.7415227
9.412734,0.13048805
9.319433,0.103842154
-20.524517,22.860617
10.183581,0.1412944
9.35222,0.042589564
7.1437407,-1.0313792
9.838787,-0.43360046
8.256502,-0.21328121
9.95023,-0.20839769
10.636532,-0.37824026
8.454617,-0.6680539
8.717948,0.21153013
-5.5251923,1.6548388
9.36919,-0.5223097
5.5119553,-1.5245726
8.002574,-0.74986655
9.257567,-0.27312773
-18.38981,-16.095503
-23.052011,6.133719
7.911196,-0.28820542
9.126475,-0.9807813
10.916169,-0.44785428
9.241735,-0.34700248
6.586871,-1.1131445
7.4853635,-0.11056732
8.813917,-0.25310427
-25.082798,19.886333
9.647463,-0.80291903
-17.542751,-13.545433
7.8737073,-0.8783217
9.607232,-0.23824795
8.628493,0.09915631
6.296132,0.47286552
-18.475481,25.293045
10.807964,-0.050761003
7.900861,-0.122126564
9.65229,0.67538655
9.127681,-0.15134041
7.7509794,-0.65025157
6.985334,0.3974828
9.162748,0.2125895
10.640232,-0.23048458
8.593355,0.28001866
-24.813261,-19.586079
10.353448,-0.4580794
-4.3055334,10.501168
8.974734,-0.029889453
8.816423,0.7344433
-20.025593,-14.744571
8.097104,0.21297953
9.760907,-0.56733096
9.833512,-0.10503028
-22.541307,23.52606
7.792662,-0.8028185
-24.118448,27.841705
-20.001318,21.547955
7.7876124,-0.3247098
6.9058394,-0.0030474726
-18.596188,20.116653
7.470218,-0.2841685
-30.303364,-23.264303
8.883049,-0.40881795
10.894586,-0.4786158
8.693529,-0.93457097
7.6439605,0.27693632
8.69383,-0.37147596
10.467653,0.40641662
8.201857,-1.0351607
8.686687,-0.027801057
8.629006,-0.7063634
10.444859,0.63350976
-24.567928,-23.26422
-34.28658,21.178743
10.316062,0.64979345
8.421078,-1.1333823
8.959697,0.0012258639
10.0327635,-0.29059812
9.601189,-0.2809071
10.357117,-0.03192504
10.010738,0.3510527
8.553176,0.18511115
7.362676,-0.13643643
9.678692,-0.04338928
9.232333,-0.194544
8.167402,-0.48277637
-28.859823,-25.318691
-7.672682,-3.8763037
-26.983677,-22.642498
8.370706,-0.18568555
9.845074,0.74363035
8.779976,-0.36504364
6.1346207,-0.70271826
-22.780691,1.3635828
-28.59122,-23.930532
-20.860817,19.758648
6.325433,0.4066175
-12.25499,10.206969
4.689417,-0.096234985
-20.515413,-16.066319
10.095545,0.07628206
9.14233,-0.48205644
-26.099407,-23.522745
8.593,-0.71288776
8.317131,0.02248169
10.56476,0.3213074
9.192463,-0.43914258
4.9776573,-0.36341816
9.127959,-0.76015526
9.005206,0.093490645
-22.538254,15.798014
11.475009,0.24649362
-23.604141,20.98458
9.91872,0.58042425
-18.905588,-8.906005
9.6027775,-0.59710157
-24.586502,26.482285
9.904413,0.26130402
7.6152616,0.5892523
10.675534,0.44240636
8.893791,-1.0077834
9.471957,-0.050867382
9.142784,0.58333844
9.502933,-0.8855819
9.945761,-0.23528741
9.03801,-0.39205855
9.203009,-0.53950316
4.708755,-0.2382798
-16.655865,16.370348
9.51106,-0.14408283
-21.66017,22.572048
10.2734785,-0.16276409
9.133944,-0.52354246
8.90637,-0.57271373
8.731821,-0.93476593
-23.761005,-19.25418
8.856518,-0.039959323
9.503626,-0.15596877
7.4725747,-1.3157498
-17.693346,19.503267
9.855018,0.24620734
-21.39386,25.774054
6.619729,0.10894087
4.9205275,-0.90448564
9.157583,-0.60342777
10.203044,0.7134343
9.362295,-0.22178671
9.232314,-0.12249799
8.857153,-0.31018186
6.9280133,2.2922187
9.448791,0.12530795
7.409056,0.51719904
-17.98008,14.014657
-20.406824,15.574188
9.559292,-0.9847557
8.243771,0.98504144
-17.960703,-13.660828
7.706672,-0.50793886
7.161752,-0.24694583
-22.735432,-25.156103
7.1132355,0.33820784
-21.054413,-13.844515
9.105376,-1.1324548
-22.646431,-11.916742
-16.872477,-15.790371
-28.964613,-22.65056
0.72040594,1.2694477
-17.214567,-15.45546
-22.146608,-18.013226
-33.61312,-28.000849
9.142093,-0.20480637
4.3732634,0.6329995
9.660067,-0.4606903
9.084882,0.5465986
8.9108715,0.26633912
-31.095697,-25.456482
8.695363,-0.28626665
5.5715194,0.15775988
-17.843613,16.13098
7.1343217,-0.5294974
10.21633,0.2805174
9.71941,-0.6495926
7.472959,-0.6618005
9.971867,-0.38033733
10.282148,-0.35324648
-24.426538,-22.056208
-23.609085,18.419575
-15.735692,-3.9109054
8.598331,-0.7690832
7.8970737,-0.38061613
-22.15303,-17.457535
8.886082,-0.3876746
8.581002,-0.21093889
10.02993,-0.46137697
8.334525,-0.47627193
9.583527,0.17861679
-15.695147,16.080402
7.32677,-0.27306953
6.2941823,-0.8758713
-26.688883,18.321861
11.117553,0.5364954
-22.852524,-16.566875
8.009823,-0.6008235
9.498109,-0.13333859
7.3105,0.005830107
3.397476,-1.4946485
-23.20776,-21.21819
10.5911455,0.12677467
-20.990515,-19.985516
-23.204823,-21.114756
7.466069,-0.27517512
10.582351,0.12345578
5.2255163,-0.11760253
-13.432039,-13.428844
5.5933576,-0.15990905
9.631679,-0.17535791
9.833647,0.1984314
9.153713,-0.33699355
10.0940895,-0.4112345
9.301906,-0.36424908
8.018436,-0.45358387
5.236368,2.1079528
7.967399,0.21467246
9.798709,-0.8659404
-12.956205,12.791306
5.0691133,-1.2983415
9.689762,-0.29527447
10.44035,0.25362778
9.790029,0.20504244
-17.654314,17.04502
9.264259,0.14949146
9.425715,0.24845482
9.351018,0.5489308
8.210144,0.39692917
9.76842,0.035915487
9.372006,0.34918448
8.825675,-0.30182478
10.072384,-0.10663786
-24.948246,18.852518
9.820312,0.21648385
-7.1684365,9.863645
7.9851184,-0.33982158
10.81605,-0.43589115
10.071193,0.29417524
9.24785,-0.6139624
9.773457,-0.5285643
-20.31578,-16.319033
7.928691,-1.835053
-15.893741,-10.207673
-24.953163,11.586094
-16.586372,20.252014
-15.292852,14.9977455
10.755845,0.6936244
-10.292278,12.751932
-20.320887,-18.111092
-16.197588,-13.722305
-16.79317,16.404118
8.987599,0.43005523
10.431456,-0.33024806
7.931336,-0.00991111
-15.216014,-12.942625
-17.413145,0.9605083
9.571913,-0.6125861
-23.730576,-13.404997
9.410754,-0.79270685
7.975124,-0.2436079
-11.893424,-9.652327
10.26786,0.54287475
9.113082,0.9082896
9.134404,-0.64475024
9.945553,-0.28245667
7.788027,-0.65746737
-20.033525,20.256367
-9.411281,-3.4708803
-11.744869,-10.6891
-5.9542174,0.38920105
7.870166,0.33497977
10.027948,0.4807511
9.049723,-0.62545615
-23.533878,26.360794
-23.033665,18.104803
10.142105,0.3213256
-17.442049,10.894914
-24.018873,21.419086
9.136923,-0.80030626
4.6326685,-0.35688674
9.184949,-0.7021994
9.692526,-0.34599197
-30.036257,-6.028794
10.053698,0.011496774
8.492684,-0.5954381
8.437637,0.3790708
-20.676105,-19.43175
7.578163,-0.9659172
8.947638,-0.029827772
9.3671665,-0.23712166
6.2427692,-0.33676815
10.015009,-0.25117704
6.840789,0.0013983438
9.248706,-0.1280221
6.6239223,0.76387817
9.2049,-0.78444254
8.752464,-0.36401233
8.550606,-0.22892518
8.546944,-1.2515334
7.742119,-0.26813427
9.564194,0.5652251
-22.699621,5.8663087
7.311808,-0.6062704
7.7055826,-0.5626833
11.072204,-0.16124715
-8.109386,7.6014447
8.350253,0.21768591
10.365609,0.7368454
-15.372941,18.380993
3.7887897,1.4542179
8.566081,-0.37076482
8.422366,0.0471702
-21.36892,24.420626
8.715103,-0.12207836
7.777125,-1.0848076
-12.953128,-9.023383
9.861459,-0.66669255
7.378007,-0.76513517
-24.931095,32.880123
7.751257,-0.14290062
6.8065305,0.96198523
-11.322829,7.546556
10.146698,-0.05738044
10.53828,-0.53692186
-22.158886,-21.82791
9.386382,-0.5698406
7.877169,0.16898298
8.939062,-0.799247
9.836321,-0.0019768511
-29.473856,6.8119044
8.051618,-0.01468547
10.078191,-0.030696591
9.112339,-0.32714927
5.203675,0.81657696
-19.604431,0.7630549
-23.088001,17.962315
9.839757,-0.29298693
9.48852,-0.19296993
6.679019,1.5053151
5.346899,0.3973702
-7.9111023,-4.38424
9.4604225,-0.15629517
10.199688,0.3160549
7.3406377,-0.8827826
-20.486555,20.864033
8.788137,-0.33142656
9.108767,0.026190985
8.591273,-0.7106714
9.912392,0.6620108
8.902328,-0.13746719
-25.273579,-23.753569
-17.763144,14.029293
8.465774,0.12670799
9.829508,1.1593701
9.370148,-0.030162893
7.939026,-0.598128
8.472414,-0.34759757
8.354179,0.33242992
10.875016,-0.061129812
6.4891286,0.6849957
9.223561,-0.6744112
8.235252,0.18411574
7.482451,1.2635107
9.475255,0.25276905
-13.217354,17.409937
2.8160338,0.09647044
-19.278883,-8.584346
9.388542,0.054044228
8.131347,-0.6326461
8.680187,-0.7457987
9.456611,0.46657088
8.682765,-0.0034735997
-27.312101,-21.863409
9.592187,-0.28048578
10.088062,-0.5399971
-20.968,-20.770426
6.3431635,-0.9650713
7.292732,-0.76745707
-27.78567,-24.763393
9.72609,0.04795803
8.749249,-0.8817183
8.409489,0.55908805
8.472884,0.40993288
8.586858,2.023986
8.966377,1.4321132
10.462795,-0.22150472
-21.042484,-13.919416
9.773896,0.00333104
6.8569765,-0.4354987
8.23851,0.14995824
11.365731,0.08746682
10.258627,-0.41239387
-19.520065,15.75439
6.5674224,-0.18373555
-2.6024842,8.799352
-18.172848,20.078335
9.031939,0.20602135
-22.604156,21.554749
8.164866,1.1059954
8.157143,-0.67741317
9.182614,-1.2149081
8.169689,0.3064577
-11.690881,-9.315094
-21.160692,-15.71417
6.552728,-0.78017074
-12.432355,-9.480988
7.460106,0.72567433
-26.076674,-26.14179
-13.834384,-16.380072
-26.406443,-22.975704
-18.276873,-0.8924267
9.452086,-0.24290472
9.63798,-0.6926809
9.2149515,-0.14588456
-14.081415,16.530584
-19.212406,-13.80035
10.313935,0.5196121
-24.227125,-23.719475
8.567508,-0.042701747
7.924001,0.33636746
3.690512,1.1612936
4.4920816,2.0894542
8.551357,-0.59908754
8.249628,-0.07624921
-21.143557,-16.865442
9.68559,0.5662713
-7.2095985,-3.003441
9.118158,0.29242426
-15.189997,-12.128965
10.245747,0.16460034
9.881064,0.44142962
-13.738831,-11.568088
8.926308,-0.7856264
8.450383,-0.9581238
8.877992,0.036743235
9.239225,-0.4172628
11.490832,-0.25836328
9.385385,-0.9722167
-30.501987,-26.867659
-19.86637,-16.097466
-20.397083,-14.645724
-18.861391,15.886491
8.086553,-0.28885254
9.472341,-0.6217053
-20.514025,23.86855
9.400721,0.142386
-17.766556,-0.30258524
9.451836,0.35276055
-20.83785,19.845032
9.801926,0.6368011
-13.621222,12.740186
10.007738,-0.4282477
-21.05345,20.9813
-13.825942,14.533423
-17.419582,-12.676646
-26.974371,15.676608
9.043012,-0.12581646
9.020224,-0.3516996
9.473459,-0.63920295
4.9842505,-0.60062677
9.020381,0.08313396
-25.071917,-18.901209
9.630492,-0.38119933
-21.919142,-23.59153
9.658003,-0.3834602
-23.649527,28.811886
8.299011,-0.6367433
8.888001,0.38687295
-12.107313,-9.982924
9.520691,-0.217585
-22.320843,14.472547
9.675278,0.15925539
8.500757,-0.7906662
-23.446186,-24.932453
9.676836,0.2164742
-14.306228,-10.310099
9.03745,0.03388351
-23.774677,18.724102
10.245553,0.534119
10.247099,0.26530042
-26.51861,6.492703
10.0050335,0.040872227
-21.5937,18.071302
8.405058,-0.099148385
7.9420576,-1.08059
-22.2085,-17.725677
-17.306135,-1.6962546
9.481292,-0.117605336
10.295592,0.09545565
6.617687,-0.05763874
-29.359583,29.42974
11.818808,0.17408806
-20.335407,25.60185
11.095118,-0.03371842
9.023581,-0.19278717
8.859264,-0.39329094
-22.89126,23.575518
8.791047,-0.97983944
8.735354,0.59073025
3.2404237,-0.48664173
-15.352723,-7.878136
-18.642874,16.995888
-19.346952,-16.232815
8.001821,-0.81231254
7.6920624,-0.016267378
-21.106895,-18.815287
8.76314,-0.5884895
-17.767355,4.741434
9.642483,-0.27982646
-8.885276,-8.410188
-20.416847,-15.431376
9.198755,0.20826478
10.134228,0.6750501
-23.716251,-17.123676
-26.476223,18.484638
8.176768,-0.748953
10.0535145,-0.18289852
9.851007,-0.4652117
-18.307163,24.112576
8.461569,-0.6758464
9.969645,0.5751892
9.212069,0.24430944
10.080664,0.9010193
1.42371,-2.3692386
-11.717023,-14.720904
9.82996,0.2121199
11.06879,-0.21515587
9.023783,-1.0209533
9.559618,0.059370305
7.7663507,-0.5410688
-33.293083,22.630524
8.410921,-0.34515598
9.704317,-0.4638805
8.43717,0.47885233
11.043347,-0.16698703
10.179554,-0.22070171
-15.175866,-16.227703
-17.770798,-14.633835
4.4222426,-1.068046
8.889465,-1.0760951
-16.100681,-13.800599
9.259735,0.40833914
9.4742775,0.025179138
7.825929,0.31925854
9.6286,-0.51597697
9.066164,-0.31519982
7.066239,-0.4481235
9.294468,-0.23689789
9.402115,0.11345383
10.916433,1.1794443
9.062916,0.66941524
-22.04536,20.8245
8.276476,-0.40108186
-14.6413965,14.367709
8.678719,-0.55476445
-25.367455,19.197945
9.106327,0.105230086
8.464905,0.83466834
9.591991,0.9597087
3.768139,-0.61629766
-11.558342,13.531753
9.751906,-0.062102538
7.1413326,-2.7792406
8.857186,-0.4266842
-15.53132,-11.170678
8.749296,-1.016015
8.252938,-0.6341203
9.298455,-0.37896872
9.074397,-1.0779444
6.1295505,-0.7475656
-15.672749,19.581945
9.928819,0.37242067
9.715313,0.6485185
6.401224,0.16626796
8.781474,0.009294973
-26.66277,27.797646
7.4831142,0.106951006
8.964537,0.8120905
8.962374,-0.81665605
-20.36714,20.256392
-12.776872,9.719091
-15.843602,-16.659283
5.527557,0.20015049
9.693757,-0.066328704
7.889463,-0.039187543
9.113555,-0.078471966
9.1203785,0.44844368
-24.930431,-23.316856
-31.723444,25.67697
8.398255,-0.61989707
-24.526787,-16.883778
8.304928,-0.5787479
-28.550842,-26.702227
8.888355,0.832294
-24.420767,-0.4566896
7.331002,-0.72692794
-9.467206,-9.334693
-18.339516,17.234314
-28.620743,31.982542
9.318842,0.21120246
7.6364417,-0.12618883
-26.400024,-20.068878
9.740869,0.41562262
5.915969,-0.12000208
-23.757994,-15.344124
10.284787,-0.5313212
9.043498,-0.1646357
9.020178,-0.40752497
9.394218,0.46101373
8.831991,0.48686668
8.789004,-0.6266649
8.308096,0.0072066095
-13.859098,-14.081398
9.534226,0.5970907
8.536371,-0.39901212
-11.567519,13.221954
7.5597425,-0.247115
-11.600999,-8.771796
8.330738,-0.250981
9.297091,0.03989533
9.362288,-0.41785666
9.339315,0.53724885
10.148961,-0.10928384
8.523595,-0.6656575
12.439902,0.51844585
7.1200566,-0.56243527
8.144951,-0.7930332
-15.5568285,-13.924161
9.025649,-0.008239357
6.296837,-0.5279922
4.9678063,0.03744137
8.683075,-0.060156066
-15.635694,-2.6658404
-20.124119,24.408064
-28.502668,-14.329342
7.9767075,0.051390298
8.283209,-0.22476466
9.663219,-0.45638934
8.351602,-0.34618047
-22.005032,-19.788706
8.906413,0.27553272
-23.702372,-1.1988063
-18.960756,-19.65499
-15.733482,-14.478438
8.4239025,0.24825822
9.376228,0.07980667
3.0168993,-1.0993546
-19.590591,-12.738523
9.742764,-0.01518602
8.883124,-0.61577964
7.2353625,0.6879627
9.446605,0.32765052
9.51538,-0.45066407
8.262268,-0.30248716
-20.653017,21.45689
8.217146,-0.13789354
9.563789,0.7556344
8.327795,-0.04994098
-14.451424,14.718931
-0.19928846,7.249488
7.2808948,0.27059814
-16.05127,13.549078
-19.815891,-13.560499
10.151456,-0.26262867
-17.816048,16.64498
9.017547,0.1726176
-20.743694,-17.086512
-14.878666,10.412064
9.275329,0.25841513
-21.771782,24.391907
-8.592566,11.312079
9.291938,0.25528923
9.685824,-0.06956604
8.16338,-0.049965654
7.9124727,-0.9233812
7.5648217,1.0040617
11.188442,0.6932575
7.879876,-0.4098179
-23.628115,-18.00526
7.470254,0.18068084
-13.713442,-10.044552
9.986183,-0.7175999
-19.925457,-3.6220756
-13.377369,-11.544849
9.471621,-0.10560414
9.818617,-0.9109906
-25.766335,-28.075947
-22.23211,20.547455
9.244034,-0.5210864
7.613287,0.47606292
-27.297798,-23.474485
3.545177,-2.4699721
8.588281,-0.2578417
7.5667796,-0.6545086
8.5548725,-0.7556152
6.9830503,-0.62009114
9.032748,-0.24316056
7.5144167,-1.19459
10.089966,0.078176074
7.0239563,-0.6887724
10.311235,0.0352797
9.132743,0.08683118
-23.87109,-17.636965
8.829708,0.07543601
9.0624275,-0.69206536
10.2884445,0.51154506
5.0358143,0.84044564
8.150142,-0.36795568
9.41602,0.024084331
