PC1,PC2
-19.674562,22.180363
7.719231,-0.34105808
-15.975404,-10.012423
9.189715,-0.071376756
8.967673,-0.10318252
9.132534,0.853227
-15.02202,-12.527268
8.98645,0.28595605
9.812281,0.11727849
8.594698,-0.12653507
11.663765,0.50876
8.217583,-1.0929797
9.775472,-0.077917196
8.190202,-0.26271218
9.340948,0.50987893
8.502294,-0.26123005
9.312366,-0.9136703
-26.689919,-28.823767
-21.751198,25.993868
9.77724,0.08662747
9.774072,-0.35772243
-28.156738,-21.038122
10.382328,0.105313845
-27.200417,-24.83609
7.5886416,0.324432
9.494938,-0.2159129
7.7469187,-0.6465438
-7.5422964,-2.070697
3.2069986,-2.7155104
-20.83863,-24.261658
10.430566,-0.2582566
-19.568726,23.865728
4.595647,0.2348564
8.077663,-0.20792511
-19.716072,18.85662
-18.287409,-16.701046
8.778441,0.9115119
8.191385,-0.39603364
6.837466,0.6070884
1.8144608,1.0373558
9.502491,-1.2650645
9.853584,-0.1774778
9.05498,0.011070601
9.255933,0.15804312
8.441818,-0.37245715
7.3072305,-0.65017784
9.788837,-0.30755898
-10.986505,-9.253797
-20.421299,14.578352
8.57587,-0.2885593
8.084872,-0.76247823
7.7177296,-0.49869353
7.816347,0.3444878
8.46422,-0.41264933
9.657329,-0.12500761
7.9984126,1.1231962
10.049591,0.3762707
7.6676455,-0.4175167
10.929407,0.3069551
7.81477,-0.63520586
-16.47772,15.381695
9.640577,0.10102167
5.8545413,1.397713
3.9751155,-3.075397
-28.943464,-10.433787
9.275466,-0.29002595
8.739443,-1.0125443
-26.385681,-0.56367266
7.666321,-1.0470697
8.615031,-0.6056293
3.3594685,0.0011476649
9.610508,-0.44848013
-21.67352,-21.08664
1.5835227,4.7606416
9.80331,0.41916007
9.325323,0.030548789
-31.098509,-28.499146
8.005792,0.16115788
8.426337,0.18979575
-24.214148,-9.448702
-18.6714,17.000837
8.9207945,0.37869442
-23.03265,-17.804745
-15.15748,-12.069344
-17.588285,-12.350827
9.502493,-0.028030941
8.108639,-0.48908627
6.577993,-0.5259664
-10.612003,-11.324705
9.250206,-0.3360438
10.718097,-0.20130652
9.779895,-0.06479639
-35.382454,-32.574364
7.151481,-0.2103295
-15.862774,-11.855958
10.163752,0.258761
9.423387,0.042506877
7.561952,0.7317737
9.554407,0.49615008
8.237897,0.72680354
7.2743254,-0.8527516
8.976141,-1.1863146
-11.415316,-4.6976166
8.189193,-1.0776023
8.359861,-0.1718032
5.8766828,0.6406022
7.5286636,0.64297986
7.6708717,0.028626258
-15.5207815,7.0632224
9.249012,-0.040193826
8.858237,-0.2597039
6.701202,0.9402417
-26.023752,28.809282
9.4664955,-1.0233208
8.7260475,-0.2686273
9.024295,0.31244838
7.912751,-0.72367567
8.912245,-0.41909337
6.330892,0.45771787
9.627922,-0.4830642
10.0611105,-0.41280323
9.475821,-0.15301086
-8.468411,11.68905
8.268541,-0.29661983
-21.712193,24.054886
9.273224,-0.55161047
8.108198,0.24395216
8.576861,-0.40921837
9.467037,-0.3104853
-32.059963,-25.551538
8.85928,-0.13986458
-28.041346,15.291252
-23.022934,24.89878
10.031908,0.2905153
-26.496988,-20.784678
-18.494946,-16.1687
-13.740666,13.880516
8.114944,-0.48669058
8.24472,-0.8430712
8.159343,-0.44384056
-25.86907,-24.196411
8.651693,0.071376815
10.569531,0.25505725
7.69485,-0.12764741
7.798855,-0.7468353
-18.508492,-13.2200165
7.0009365,-1.073877
9.823646,0.48266864
-18.79687,-1.9334276
8.854873,-0.6045934
-19.355745,-13.860763
8.845547,-0.5841198
8.844128,-0.6740888
9.049989,0.23176382
-21.362053,-20.381575
-29.063662,-14.389557
-16.917517,17.300625
-15.495916,-6.7671294
-25.282015,-23.815355
8.370666,0.31647307
-18.85698,-12.908683
-16.35611,-10.899614
8.821046,0.1033515
8.598167,0.3432913
8.877033,-0.7127357
-25.090492,-18.349333
6.5657387,0.16987702
9.895607,-0.31834048
7.643723,-0.0024289559
9.916758,0.001934766
9.407651,-0.3743211
9.050154,0.5407948
-23.087408,-17.002481
2.7941961,3.6374793
-10.745736,16.222418
2.6026568,-1.5545354
-24.25835,-23.587812
10.98256,0.5369405
3.9675899,1.8279905
-20.377354,21.042456
8.035176,-0.46521226
9.535712,0.22093427
9.04898,0.03809674
-41.38989,-26.846937
9.924436,0.30983952
9.092329,-0.2943812
9.397508,0.17304263
8.923458,-0.18651193
-25.48171,27.7633
6.9221325,0.3414046
10.574982,-0.04056272
-22.507675,-18.113226
8.993847,-0.119346045
9.65723,-0.37727755
11.331558,0.52562
-15.6997175,-11.448464
9.338931,-0.2881459
-2.358658,11.520605
-13.635525,15.926595
-19.092916,-13.61722
9.166093,-0.5586495
9.805885,0.39605233
8.119606,-0.7355646
8.882788,-0.5154549
9.46749,-0.33719194
7.141805,1.1241648
-23.35575,-19.619232
-16.05857,-12.601588
8.4093485,0.33930883
-24.807224,-19.140741
6.6050115,0.24034958
9.15127,0.23799685
5.6526237,-1.7486552
10.085607,0.34665
8.760644,-1.0231535
8.327651,0.46904108
7.4636827,-0.30089566
9.513601,-0.08732904
2.8476484,-2.3252351
10.746498,-0.103235014
6.2247677,0.5023863
7.212345,-0.9610083
9.771334,0.41470665
9.750267,0.29419127
8.489787,-0.23983224
-11.562222,-10.62272
-20.268097,22.649761
-24.234219,-20.202188
3.9961262,0.21831138
10.805051,-0.13554913
7.742426,-0.0629523
-20.759361,-17.596716
9.2831545,-0.24393444
7.6983104,-0.03736441
-21.177406,25.060781
8.541816,-0.113043435
8.977116,-0.33960864
9.843613,-0.474853
-21.248297,-19.767895
9.121498,-0.48652652
9.367644,-0.16416053
-26.30226,-19.917757
9.37963,0.25578523
-14.193911,15.578113
3.626477,-1.128147
10.332866,-0.21576957
9.533381,0.5181363
9.911466,0.69684637
-24.120045,19.899374
9.420572,0.7401038
10.401578,0.31725115
9.863513,0.031102544
9.634832,0.0942786
-28.172289,-24.568607
9.772209,0.16275328
8.8125305,-0.4103467
-20.365162,20.3702
-22.51251,1.8853785
8.159098,-0.45702624
-9.871467,-1.4110013
-19.373915,18.9166
9.884554,-0.019564772
-19.491758,14.103839
9.628075,0.21803196
8.755458,-0.4016993
-4.0674286,-4.6864223
7.937291,-0.030702986
-16.367186,0.87301224
8.447567,0.17195529
9.229523,-0.6285494
-26.827583,25.477987
-19.00687,-16.183956
8.585909,-0.8076734
9.120341,0.2900107
-24.75127,22.479698
-21.31539,-24.42647
9.6018505,-0.4230513
-16.282967,13.75487
8.2514305,-0.46734872
10.221501,-0.14676856
-21.550549,-21.230482
-27.622932,-26.274536
-30.327148,19.334335
7.298604,-0.037336484
10.025842,-0.08245035
9.37626,0.030780924
8.9868765,0.22405183
8.647608,-0.90444237
8.990498,-0.3734842
-15.199383,-2.6770363
9.28612,-0.38990584
-17.597057,-13.585424
8.091712,-0.28587857
-23.010527,-20.35753
6.642366,-0.34226453
7.446973,0.5654266
6.506764,2.1241486
8.234592,-0.3172324
8.7867985,-0.2436598
9.316899,0.26489007
-24.767885,-18.457996
9.560412,-0.1594122
7.978137,-0.014522397
8.781767,0.051794626
8.194438,0.08590268
6.164872,0.51065564
7.1987305,-0.47914788
-21.080393,-16.076204
8.52336,1.4077328
5.9002824,-1.3755404
9.954274,-0.022723166
9.366916,-0.18106377
-30.396925,11.37052
-24.694984,23.105986
9.555861,-0.606762
7.9197197,-0.45040628
-24.312004,-7.2539573
-22.725697,27.507097
-0.498397,5.7310443
-29.064655,14.732754
5.4889503,-0.13989346
-19.92826,-18.236866
10.275815,-0.36995852
9.042559,0.54598796
9.462713,0.04456823
8.920969,-0.060731858
8.759112,0.079526655
9.506684,-0.23077618
-24.353079,22.577328
3.8239439,-0.74754995
-29.193823,23.617739
6.8273864,1.0631037
9.397585,-0.46093318
8.967283,0.41191795
-11.859941,-9.3156395
9.164304,0.1025328
8.867937,-0.10471481
10.033146,0.5095744
8.389753,-0.50916916
-12.245737,13.441223
8.29479,1.0167716
-32.167557,9.183309
8.583579,-0.7772227
10.03314,-0.5642058
9.459359,-0.4976918
8.417915,-0.77141553
8.160912,0.59142894
8.903352,1.0420905
8.855817,-0.12296926
-33.21153,22.436068
-32.780293,-28.034088
8.489497,0.23518132
8.696261,0.23299786
8.423235,-0.27994347
8.668991,-0.021103349
-22.824532,-15.087399
6.921868,-0.7103429
-19.94619,19.460806
6.6068544,0.89268106
-10.09333,-3.7388237
7.538462,-0.05592627
-11.029371,-7.711369
10.329504,0.81616235
10.1595,-0.53725547
7.939793,0.010109352
-25.21523,-25.97502
8.09436,-0.7340657
10.2779045,0.44037813
9.089788,0.15237348
7.180907,-0.37423354
8.703485,0.33139718
7.2289543,0.8082026
-15.74025,16.91802
9.370831,-0.52878
7.880504,-0.29865527
8.668963,-0.4899924
9.907504,-0.12979446
9.523935,0.07019752
8.679316,-0.07489745
-25.265999,-16.03777
-15.137259,-13.836017
-24.872105,-24.126087
8.286084,-0.010805537
8.067072,-1.1049104
-18.613016,18.34614
8.556859,0.117840454
7.389524,-1.02056
-17.574877,-12.708302
9.334024,-0.7409268
8.345759,0.40918258
9.209157,0.2833521
-15.656119,-14.940462
8.8314085,-0.73196435
8.620437,-0.5971562
9.1502495,0.3752703
10.085783,-0.016870463
8.442162,-0.32758877
10.575523,-0.8752968
9.191063,0.28078374
6.083394,0.5568062
-17.472748,16.289993
8.147179,-0.3021951
-10.224855,16.150925
6.4397635,-0.28872904
8.361682,0.24493276
10.1883135,0.4091346
7.853358,-0.99236625
7.6652207,0.8535745
8.463783,-0.017420717
-0.6317828,2.975742
7.44923,-0.98333496
4.9644136,1.9024324
-18.999924,-18.026592
-13.900085,17.479652
6.824558,-1.2719995
9.880522,-0.6952631
9.59495,-0.35066566
10.722159,-0.5895387
4.8563914,-1.121167
8.792533,-0.71158975
10.04845,-0.24632779
-21.950695,-15.443961
-22.911343,21.68173
-15.75413,-15.599342
7.26197,-0.13027506
7.8838544,-0.88220924
-20.4332,21.210901
4.553363,-1.0171039
-20.741749,23.745083
-20.852793,-13.997176
-23.645086,-19.434576
-6.3106766,-4.3793287
6.1065497,-0.07417663
-18.818146,15.379477
9.509451,0.80004245
8.467108,-0.3092311
-18.557613,19.740572
8.472531,-0.49880168
8.500178,-0.106025316
9.865591,-0.40569466
8.922315,-0.036292765
9.274304,-0.2693351
8.297861,-0.28722548
10.358292,-0.05329343
9.367176,0.40591058
8.090783,-0.49271938
4.6675014,2.0153933
9.291325,-0.42588413
8.172793,0.002383167
-20.316463,21.069723
-18.710772,20.218416
8.077305,-0.01738691
7.47976,0.31761885
9.121089,0.59173584
8.65686,-0.16541196
1.1073723,-3.0752003
8.44734,-0.68260175
8.874351,-0.19103692
-18.025042,-13.744506
9.970458,-0.8446024
8.039938,-0.28111434
8.538746,-0.8478206
-28.462246,-25.673113
-21.385141,-16.69257
8.1579485,-0.21332869
10.680222,0.8594039
8.631801,-0.0693952
8.931786,-0.46469522
10.04115,0.39110082
9.1832905,0.13037929
8.247003,-0.2512193
-19.18653,18.960915
7.1196527,-0.7508507
6.416564,0.10352023
8.064202,-1.0332253
7.9290547,-0.65961945
9.341806,0.42078793
9.846398,0.29985124
10.13802,0.123278
9.143863,-0.41415372
8.039802,0.39470106
9.141913,-1.1095318
12.023648,-0.07636622
-19.049965,16.20808
8.428772,-0.3917178
-20.858566,-17.02648
10.041354,-0.25026453
10.006309,0.43381584
-10.8197775,-8.031389
-27.914595,-28.53771
9.101941,0.40211958
8.951014,0.64338547
9.418245,0.13248906
8.322586,-0.13540383
-25.129238,16.386143
7.0873203,-0.38392007
8.636551,-0.6659815
7.9715867,-1.0777224
6.5612917,1.296401
8.687666,0.43494526
10.599493,0.56191653
-26.850016,-27.267508
-14.963221,-9.466655
7.500333,-0.8231442
9.926613,-0.4402467
9.647699,0.11505112
8.879852,-0.6975197
10.753923,-0.46287933
6.811218,1.1817933
10.806849,-0.41853663
-5.3442087,-2.8740168
8.806022,-0.18835294
9.363457,0.18844841
-21.95795,22.427685
7.277948,0.5289266
-22.319942,-19.940683
5.9508247,-0.46113506
7.9395943,0.080459364
7.7577605,-0.80511516
9.434841,-0.5117423
8.540804,-0.372775
9.569542,0.4854381
-18.374752,-14.399672
7.6562376,-0.87758964
10.1049185,-0.030560216
8.954316,-0.31023467
7.541257,-0.09606178
6.205837,0.41549847
8.579262,0.3254913
-25.926218,23.59984
4.0555425,-1.3203373
10.620485,0.41455892
9.441331,0.49324614
8.656628,-0.31668225
8.126423,-0.4252134
10.210726,-0.18874021
-23.354002,-22.469973
8.662352,-0.36173218
-32.115524,8.166474
9.074726,-0.8109035
-31.021515,31.1594
-20.717602,-18.658285
-15.619227,-11.741177
-16.740765,15.77829
-23.554035,-20.715506
-2.6498601,10.196927
-15.493647,18.886602
-9.063854,13.563658
-22.226912,-17.655487
-3.3440678,-9.547068
-22.547604,20.6776
9.47801,0.8537727
-19.973045,13.513434
10.718753,0.1631829
-16.484943,17.449162
8.292755,-0.21855721
-20.320316,10.774426
7.95281,0.83526653
10.194738,-0.3060566
-13.756623,17.19356
9.59928,0.12571175
8.976098,-0.6938933
-23.21944,-17.926231
8.823266,0.10377569
9.26174,-0.22123118
9.398486,0.4257417
9.514256,0.27266788
8.278099,-0.7152046
8.523477,-1.1498833
-26.183653,23.43939
8.328121,-0.010401987
10.1794615,0.016624669
9.105601,-0.037767813
8.438551,-0.9318466
-17.733486,-12.535772
8.93706,-0.68859684
9.645473,0.3545023
10.3405485,0.024763722
-20.41434,-15.395009
8.397133,-0.24914703
-26.905666,-23.760681
-15.407714,15.173726
8.9611635,-0.033230368
0.47275117,-3.715632
10.369616,-0.17007382
7.8182096,-0.09523229
9.507631,-0.00394055
-22.124748,21.172539
10.610704,0.07502271
9.047575,-0.5709549
6.6235948,0.35702857
9.086992,-0.3671987
9.288832,-0.15720642
-21.485668,-15.733804
-23.021008,-19.672167
-22.873127,-20.06563
-26.575705,-25.906965
8.540607,-0.14480819
-18.486778,19.374243
9.515302,-0.36420944
-17.921991,-14.72408
7.8937635,-0.36259568
9.118603,0.050230816
9.18166,0.3015365
9.062235,0.15214594
8.956009,-0.93995446
9.389125,0.4081611
9.624509,-0.4167313
9.630254,0.30277884
8.322823,0.14038807
8.150428,-0.74468166
8.724105,-0.44805735
9.7911215,-0.17660472
7.7026534,-0.6796132
8.570295,-0.34330988
-24.69246,-2.4804068
9.560993,-0.7564545
-32.675446,25.053082
-22.61198,-19.434616
-10.947459,-9.634444
8.784332,-0.15205717
9.128876,-0.35700327
9.26218,-0.61249155
9.504616,-0.24771793
8.451839,-0.06352337
9.135977,-0.24421225
10.44729,-0.42939702
8.955244,-0.029214608
9.256071,0.24888879
-29.35559,23.39304
8.477734,-0.61300135
-5.8652124,11.396097
-27.855677,19.590315
9.778631,-0.074047126
-18.815056,-16.238953
9.882654,-0.51999503
9.562362,-0.17026909
11.207544,0.023638261
9.689564,0.34782705
8.688773,-0.067414075
8.954907,-1.0204277
7.8330517,0.06805395
-18.007982,-14.622498
8.982245,-0.031573705
7.3536305,-0.59558487
-22.069984,24.861048
-26.039698,-21.345737
10.09933,0.15772761
9.345333,0.6256021
9.941798,0.031618748
8.549348,-0.63276327
7.277227,-0.41286865
9.573618,0.27658632
8.370853,0.78585154
10.055698,-0.2469473
10.265089,0.66757065
8.127494,-0.5030443
10.374415,-0.030197801
8.157625,-0.12551697
-17.314062,16.937485
10.044811,-0.36709186
-30.265276,14.476822
9.346771,0.03422265
-23.49187,-20.18364
10.409829,0.5948362
7.936245,-0.19056156
-23.628942,-5.8703218
6.7918043,-0.14989872
-1.6074356,9.196865
-24.06415,-19.603085
-20.453619,26.5614
6.937034,-0.61372554
-25.401419,-23.294125
9.157847,0.33121607
8.437206,-0.27305338
8.875922,-0.15288071
9.258783,0.7533017
7.5776477,-0.97208846
11.06715,0.54704666
7.785397,-1.1300129
8.610515,-0.19063519
8.248379,-0.7550748
-4.442897,5.6757627
9.862872,-0.17316355
8.578318,-1.0289863
-14.331237,13.820663
6.8844647,0.38240722
9.1557665,-0.6226141
8.142181,-0.52919215
9.0207615,-0.55741227
9.089215,0.0014637103
-17.659275,16.315487
9.53742,-0.3953057
9.240363,0.80393624
9.282828,0.36845112
-20.024141,-19.20218
7.549221,-0.6216957
-21.635511,-19.848118
-15.808494,-11.287458
7.7449636,0.055716407
8.531684,1.3933698
-18.61478,-16.881111
8.408425,-0.47003466
-21.207146,-18.235214
8.634719,-0.3142913
2.03692,5.210657
11.082966,-0.028571568
10.124706,-0.40237492
7.754123,-0.73312044
8.407336,-0.12627392
8.977545,-0.82579684
9.128352,-0.21452218
9.170639,0.35922572
4.9032326,3.463876
4.062385,0.87547916
8.972827,-0.82463694
9.026982,-0.071282856
7.26715,-0.7053808
9.648413,-0.1484946
6.5438523,1.0488836
-19.454765,23.415758
9.145265,-0.44164336
9.345723,-0.072038904
10.271239,-0.27862787
-14.254074,17.355093
8.9685955,0.31284344
-13.44236,-9.84815
8.766486,-0.48238832
-23.167484,21.363047
-15.048641,4.591658
4.6122417,0.09162461
8.734122,-0.43779728
-27.835213,21.921675
7.8911986,-1.1052308
-16.349857,-13.90086
9.717194,0.50250375
7.100606,-0.48637646
8.648637,-0.2937899
5.683452,-0.0073889364
5.786408,-1.3274537
10.274205,-0.21921478
-27.454004,-26.189894
-21.920902,-22.77809
-2.6467938,-0.7903899
9.804943,-0.05559389
-15.061812,-12.478581
9.586872,-0.7250748
-13.801119,-10.856015
-24.456364,-23.874144
-9.39208,-9.608177
-17.83951,19.514606
-21.855434,13.590348
10.2721195,0.01445679
9.448263,-0.24166332
8.480004,-0.3584592
8.353828,0.7580355
8.227142,-0.060966384
-18.637548,21.150106
10.172481,0.21702515
-21.770817,21.264404
-14.056553,-11.934014
9.700224,-0.4717586
-24.822796,27.888222
9.151755,-0.13245346
-14.937941,-11.626141
8.724198,-0.50698626
5.795316,0.083973505
8.202946,0.17989948
-22.262455,21.966696
6.95692,-0.2593652
10.189221,0.32825908
9.592658,0.14040773
-20.503435,25.96542
1.8953286,-3.6147327
7.3171906,-0.3482509
9.8988,0.67739636
8.917976,-0.10586228
-22.781103,-22.101202
8.179859,-0.08366848
8.063088,-0.27794358
8.4853735,-0.07053654
-22.684898,12.756294
8.670533,-0.18944333
-16.607882,-13.395019
8.872321,-0.22414684
3.8288314,-0.5621686
-11.23134,-13.273945
-29.16093,13.945404
10.009555,-0.40220553
-17.867504,-17.28077
7.551638,-0.17798387
9.558632,-0.39630723
2.7102642,1.376076
9.280338,-0.06519915
-19.973282,15.751852
11.182266,0.13721828
9.283983,0.061103508
-19.232277,-18.696415
7.917672,-0.7052962
-30.501959,-27.274298
8.479634,-0.27124554
11.022176,-0.2528422
9.834856,-1.0480891
9.224956,1.592722
8.638212,-0.35981247
9.857021,0.19757713
-25.033405,-24.163887
2.5567262,-2.7505584
5.6878014,0.99348444
-25.471947,-21.87006
8.794316,-0.29720265
8.641329,0.5644315
7.2235785,0.34969804
8.975499,1.0159847
8.827512,-0.05561151
-26.018553,15.795583
9.5237,-1.1195163
8.89755,-0.39775026
-24.341196,22.274342
8.764063,-0.5163711
-18.94296,-15.753756
8.861113,-0.050288666
9.339245,0.47411796
6.0634933,0.40070814
8.757012,0.71968144
10.378459,0.41820094
9.006372,-0.19115269
10.46066,0.49535835
9.764845,-0.36283675
-16.443678,-11.975166
9.384251,-0.33979243
-17.808428,0.6387609
9.033585,-0.29961798
-19.67968,-13.498247
9.380023,0.6966093
8.791606,-0.30879313
-25.556293,-16.853464
-20.654556,-14.312704
7.581817,-0.57109237
9.638443,-0.29830799
7.72841,-0.6230558
9.389537,0.30170628
9.137228,0.49353492
-20.384945,-17.270346
-20.414495,18.352636
-24.444868,20.265062
-23.524273,26.45269
11.033667,-0.017551787
9.838225,-0.11629832
9.962514,-0.6379614
9.174111,-0.5702938
6.998211,-0.7729117
8.374354,0.12806445
9.934448,0.77038133
8.353538,0.04477442
9.062037,1.3871518
9.010513,-0.33810964
9.763441,-0.0366201
8.637294,-0.14937165
7.3154297,-0.5128032
8.128801,-0.33606097
10.34679,0.32788536
8.39404,-0.530671
7.3883634,0.503705
8.85975,-0.55951655
10.516412,0.605143
6.734853,0.31726637
11.000058,-0.012988027
9.30405,-0.6456727
9.716967,0.13864033
8.125552,-0.36951727
-10.140526,12.703109
9.368889,0.29245242
-23.0104,-21.405323
10.622319,-0.050721932
7.679744,-0.7472049
9.4161625,-0.1804337
10.224709,-0.11187356
8.030861,-1.1361309
8.746745,-0.75961506
-23.651201,20.993753
9.354248,0.34660572
-29.245419,15.568997
-1.5500518,-0.4965294
9.061065,0.5986482
9.437181,0.018018939
10.126137,-0.68793225
7.694602,-1.359504
7.789793,-0.25922656
8.539236,0.37653944
9.055728,-0.055312846
8.489336,-0.12466947
-13.2769165,-10.541176
9.41495,-0.08206837
10.55538,-0.020086015
8.327518,0.27353242
9.033964,-0.61849445
8.848048,-1.1404645
10.279027,0.17271978
8.436787,0.11622279
9.876078,0.33785594
-11.050165,-9.531757
7.9082403,-1.337167
8.388438,-0.2030313
8.750502,-0.12998796
8.042415,-0.06918215
-20.996912,22.379622
8.030139,-1.1252762
-24.126131,19.615906
8.4483,-0.40080145
9.804148,0.38360292
-32.12282,17.030664
9.76036,-0.34216186
-22.917389,-23.511692
7.6908836,-0.105648115
7.992144,-0.07336473
-13.839416,17.643795
9.122719,-0.7905777
9.5111265,0.7814148
9.502003,0.047649417
-22.51086,24.57731
9.781464,-0.08852622
8.2364435,-1.204346
-25.088501,-17.886305
8.227122,-0.33763975
7.808163,0.092501424
-21.849928,21.669233
8.564442,-0.25266096
7.8695235,-0.8301434
-19.870506,20.731184
6.8951283,-0.2951007
7.3861885,-0.36559644
-20.22929,-15.111205
-15.029706,16.878311
8.55424,0.19563107
10.07597,-0.707368
8.398384,-0.876003
-15.882421,15.646982
-30.8935,-22.647705
-23.718254,-21.963135
8.423218,-0.17579058
8.308104,-0.45177326
8.224095,-0.32056773
8.301866,-0.2923808
9.520058,0.4511022
6.2255363,-0.5472582
10.357705,1.4117932
9.276289,-0.58827585
8.775042,-0.24138938
7.82416,-0.066964366
9.688539,0.06380814
8.266755,0.101922475
11.151259,0.7012413
9.651605,0.57289624
8.321794,-0.4357165
7.8573303,-1.2079238
7.2142515,-0.25799528
8.966208,-0.6092802
7.084659,-0.3060798
-24.590136,-23.121647
-12.759852,-12.154646
8.719169,-1.0138291
9.150388,0.4705146
8.436572,-0.050291177
10.000795,-0.098453924
8.233777,-0.37957293
9.960308,0.41877973
9.761214,-0.54530185
9.5637045,0.14492998
-31.13955,18.834534
-31.580038,27.550938
7.958858,-0.6169053
9.365785,-0.3605721
6.895072,0.17903692
-23.910755,-19.898033
-22.997343,-18.07845
9.719605,-0.25928444
10.7467,-0.09036838
8.336477,-0.08732566
-18.757849,-13.725132
-16.655537,18.887281
8.968139,0.4472408
9.04816,0.59370553
9.441906,-0.60900605
7.0542846,-0.5050673
9.794015,-0.21430095
6.0688033,2.133044
9.11659,-0.19823118
-18.563538,8.6524515
7.6554804,0.022059392
8.889159,-0.6252881
7.1032176,1.1664692
9.378676,-0.22927603
-18.628904,-14.592448
9.193174,0.003581199
9.606818,0.15539974
-10.871971,-12.326895
8.486437,-0.38723725
-24.700075,-19.787384
8.032659,-0.23135042
-14.610902,-10.092723
10.335145,0.3714787
10.116378,-0.3389223
6.387822,-0.13624053
-15.268299,-10.594532
8.923728,-0.3670827
-22.703344,22.794655
8.6950035,1.3108242
8.635285,0.2684517
8.840995,0.191331
8.248516,0.18985046
-9.402928,-8.97323
9.458791,-0.31671822
9.123593,-0.3296992
-26.744175,-25.580158
-14.222543,10.8284025
10.5262575,-0.23609558
-21.807377,1.5004501
-22.82083,21.96514
7.5019083,0.6283551
-31.672747,-7.7465425
9.857431,0.17827383
7.991722,0.006812079
9.416346,-0.01842205
-17.05718,16.907696
7.6298065,-0.8784917
9.32104,-0.13505635
10.244159,0.28157312
9.883535,-0.44781306
9.666222,-0.63615817
6.5116687,0.24306914
8.625712,-0.05301338
6.4645414,-0.5417109
-16.330278,12.783487
8.499242,-0.4929337
-31.486715,-27.022894
-24.04066,21.352724
-22.088345,-21.251825
8.73318,-0.4902476
8.403532,-0.45801806
6.987148,-0.27366304
9.913598,-0.16811985
-0.76090956,5.516233
9.522832,0.17673072
9.948595,0.30262542
8.579371,-0.49812368
8.140073,-0.33450708
9.183759,0.6158237
6.522551,0.40578824
7.857145,-0.24250384
-17.414482,18.1376
8.81668,0.5246271
9.369247,-0.27346152
9.688919,0.7158668
7.3580723,1.1645797
-8.04568,2.5401728
9.648994,-0.6438911
-23.798485,-17.804298
10.145172,-0.6291312
7.5211473,0.5307448
-18.206108,-17.230944
1.5583081,5.582258
9.212848,0.28401524
11.463334,1.2364619
7.831627,-0.2544483
-15.095572,16.242634
9.1489105,0.07499664
-22.416939,23.033857
10.357743,0.0063373
7.0311794,-0.3205233
-3.5585005,-0.6399391
-31.681831,-25.784914
9.137263,-0.1374817
7.26482,-1.0889641
9.166569,-0.16746867
9.810846,-0.20378165
10.200139,-0.039034843
8.662475,-0.48453754
9.328593,-0.76667356
8.929841,-0.21472465
6.5229235,0.69428575
-26.871704,11.274616
9.939187,0.44060966
7.629544,-0.22498499
7.855907,-0.25398934
8.676849,-0.00027755706
-27.484766,-26.284595
9.748752,-0.8668373
9.062439,-0.03331924
8.533904,0.16541748
10.270805,0.2059567
3.949482,-0.03344541
-16.83408,-11.263842
-10.607156,15.261003
9.54982,1.0885104
-33.309418,-25.097727
